BTC,GOLD,HYG,IEF,SPY,VIX,FED_BS,TGA,RRP,HY_OAS,CPI,ICSA,FED_BS_USD_BN,TGA_USD_BN,RRP_USD_BN,REAL_LIQUIDITY_USD_BN,LIQ_ROC_20,HY_DIFF20,DATA_OK,MARKET_CONFIDENCE_SCORE,HY_Z,LIQ_Z,MCS_SLOPE,MCS_SLOPE_Z,VIX_Z,TRIPLE_BRAKE,OVERHEAT,REGIME_NAME,TARGET_LEVERAGE,DATE
33537.17578125,1860.800048828125,64.76936340332031,102.3465805053711,349.34527587890625,30.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.215705758344249,0,0,DATA_ERROR,,2021-02-01
35510.2890625,1830.5,64.92586517333984,102.0879135131836,354.2851257324219,25.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.04910679719098072,0,0,DATA_ERROR,,2021-02-02
37472.08984375,1832.199951171875,64.97801208496094,101.83789825439453,354.5637512207031,22.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6107406382594733,0,0,DATA_ERROR,,2021-02-03
36926.06640625,1788.9000244140625,65.11211395263672,101.80340576171875,358.593505859375,21.770000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8907119429910156,0,0,DATA_ERROR,,2021-02-04
38144.30859375,1810.9000244140625,65.20895385742188,101.58783721923828,360.0049743652344,20.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1075028679311925,0,0,DATA_ERROR,,2021-02-05
46196.46484375,1831.9000244140625,65.4026870727539,101.63097381591797,362.6049499511719,21.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0073557316278376,0,0,DATA_ERROR,,2021-02-08
46481.10546875,1835.300048828125,65.2834701538086,101.70858001708984,362.3634338378906,21.6299991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9036672164446256,0,0,DATA_ERROR,,2021-02-09
44918.18359375,1840.5999755859375,65.26856994628906,101.9671859741211,362.20550537109375,21.989999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8085807335376964,0,0,DATA_ERROR,,2021-02-10
47909.33203125,1824.9000244140625,65.2983627319336,101.88959503173828,362.79052734375,21.25,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9875045631826187,0,0,DATA_ERROR,,2021-02-11
47504.8515625,1821.5999755859375,65.4026870727539,101.5533676147461,364.5826416015625,19.969999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2966663794706073,0,0,DATA_ERROR,,2021-02-12
47945.05859375,1821.5999755859375,65.4026870727539,101.5533676147461,364.5826416015625,19.969999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.284657246134845,0,0,DATA_ERROR,,2021-02-15
49199.87109375,1797.199951171875,65.2983627319336,100.82054901123047,364.2669982910156,21.459999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.90644203659524,0,0,DATA_ERROR,,2021-02-16
52149.0078125,1771.0999755859375,65.27603149414062,100.88948822021484,364.35052490234375,21.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8909170697289671,0,0,DATA_ERROR,,2021-02-17
51679.796875,1773.4000244140625,65.18661499023438,100.88092041015625,362.7998352050781,22.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6400322973935856,0,0,DATA_ERROR,,2021-02-18
55888.1328125,1775.800048828125,65.19403076171875,100.47570037841797,362.15911865234375,22.049999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.746439465543448,0,0,DATA_ERROR,,2021-02-19
54207.3203125,1806.699951171875,64.99290466308594,100.31187438964844,359.3735656738281,23.450000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.39324918914082013,0,0,DATA_ERROR,,2021-02-22
48824.42578125,1804.4000244140625,65.14937591552734,100.38948059082031,359.8099365234375,23.110000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4769432889141867,0,0,DATA_ERROR,,2021-02-23
49705.33203125,1796.4000244140625,65.21642303466797,100.25150299072266,363.7748107910156,21.34000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.918329214438096,0,0,DATA_ERROR,,2021-02-24
47093.8515625,1774.4000244140625,64.5979995727539,98.9151840209961,355.0093688964844,28.889999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9830805679036024,0,0,DATA_ERROR,,2021-02-25
46339.76171875,1728.0999755859375,64.40428161621094,99.80323028564453,353.1801452636719,27.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.7417488932112987,0,0,DATA_ERROR,,2021-02-26
49631.2421875,1722.5,65.12735748291016,99.69103240966797,361.7413330078125,23.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.420849430526137,0,0,DATA_ERROR,,2021-03-01
48378.98828125,1733.0999755859375,65.03012084960938,99.87222290039062,358.9185791015625,24.100000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.22974082802502058,0,0,DATA_ERROR,,2021-03-02
50538.2421875,1715.300048828125,64.82078552246094,99.33735656738281,354.1644592285156,26.670000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4228685596831212,0,0,DATA_ERROR,,2021-03-03
48561.16796875,1700.199951171875,64.57400512695312,98.8456039428711,349.7817077636719,28.56999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9025528229916272,0,0,DATA_ERROR,,2021-03-04
48927.3046875,1698.0,64.76841735839844,98.70757293701172,356.21649169921875,24.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.09568246062933901,0,0,DATA_ERROR,,2021-03-05
52246.5234375,1677.699951171875,64.29735565185547,98.31938171386719,354.44293212890625,25.469999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1114776152319959,0,0,DATA_ERROR,,2021-03-08
54824.1171875,1716.5999755859375,64.3870849609375,98.78521728515625,359.5035400390625,24.030000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.25773681387556463,0,0,DATA_ERROR,,2021-03-09
56008.55078125,1721.5,64.58897399902344,98.9922866821289,361.7413330078125,22.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6338640353902397,0,0,DATA_ERROR,,2021-03-10
57805.12109375,1722.300048828125,64.8282470703125,98.95777130126953,365.4090270996094,21.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7976634608378291,0,0,DATA_ERROR,,2021-03-11
57332.08984375,1719.5,64.64878845214844,98.24175262451172,365.90118408203125,20.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1054470700719032,0,0,DATA_ERROR,,2021-03-12
55907.19921875,1728.9000244140625,64.65626525878906,98.3625259399414,368.08319091796875,20.030000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2657743402671446,0,0,DATA_ERROR,,2021-03-15
56804.90234375,1730.5999755859375,64.5067138671875,98.34527587890625,367.6190490722656,19.790000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3165974794448982,0,0,DATA_ERROR,,2021-03-16
58870.89453125,1726.800048828125,64.59645080566406,98.1813735961914,368.8725891113281,19.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4469607106813427,0,0,DATA_ERROR,,2021-03-17
57858.921875,1732.199951171875,64.10295104980469,97.5688705444336,363.5055236816406,21.579999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8401143373893768,0,0,DATA_ERROR,,2021-03-18
58346.65234375,1741.4000244140625,64.34971618652344,97.50849151611328,362.8329772949219,20.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9958286557334096,0,0,DATA_ERROR,,2021-03-19
54529.14453125,1737.800048828125,64.58147430419922,97.82762908935547,365.7301330566406,18.8799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5120799351508174,0,0,DATA_ERROR,,2021-03-22
54738.9453125,1724.699951171875,64.64878845214844,98.31078338623047,362.8515625,20.299999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1412838610242209,0,0,DATA_ERROR,,2021-03-23
52774.265625,1732.9000244140625,64.68617248535156,98.44013214111328,361.0071105957031,21.200000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9065717432836099,0,0,DATA_ERROR,,2021-03-24
51704.16015625,1724.9000244140625,64.79830932617188,98.31078338623047,363.0378723144531,19.809999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2522710054612878,0,0,DATA_ERROR,,2021-03-25
55137.3125,1732.199951171875,64.99275970458984,97.98294067382812,368.8882141113281,18.860000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4807125976295157,0,0,DATA_ERROR,,2021-03-26
57750.19921875,1712.0999755859375,65.03012084960938,97.64649200439453,368.7018737792969,20.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9970897638037332,0,0,DATA_ERROR,,2021-03-29
58917.69140625,1683.9000244140625,64.87309265136719,97.56022644042969,367.7237548828125,19.610000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2746327243136135,0,0,DATA_ERROR,,2021-03-30
58918.83203125,1713.800048828125,65.18714141845703,97.42219543457031,369.2142639160156,19.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3175352755151601,0,0,DATA_ERROR,,2021-03-31
59095.80859375,1726.5,65.3251953125,97.85380554199219,373.20147705078125,17.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8189749992691777,0,0,DATA_ERROR,,2021-04-01
59384.3125,1726.5,65.3251953125,97.85380554199219,373.20147705078125,17.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.7971672437348842,0,0,DATA_ERROR,,2021-04-02
59057.87890625,1727.0,65.35523986816406,97.57759094238281,378.55810546875,17.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.6351556259190885,0,0,DATA_ERROR,,2021-04-05
58192.359375,1741.5,65.4677734375,98.05233001708984,378.33447265625,18.1200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5676209699978128,0,0,DATA_ERROR,,2021-04-06
56048.9375,1740.0999755859375,65.44525909423828,97.99189758300781,378.77227783203125,17.15999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.7843116173583131,0,0,DATA_ERROR,,2021-04-07
58323.953125,1756.800048828125,65.4677734375,98.32858276367188,380.5702819824219,16.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8141574300738388,0,0,DATA_ERROR,,2021-04-08
58245.00390625,1743.300048828125,65.4227294921875,98.06961822509766,383.3370361328125,16.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8547466537207107,0,0,DATA_ERROR,,2021-04-09
59893.453125,1731.199951171875,65.35523986816406,98.0091552734375,383.47686767578125,16.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.7807234264839917,0,0,DATA_ERROR,,2021-04-12
63503.45703125,1746.199951171875,65.40021514892578,98.4148941040039,384.61334228515625,16.649999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8217786274409038,0,0,DATA_ERROR,,2021-04-13
63109.6953125,1734.9000244140625,65.37020874023438,98.29403686523438,383.2998046875,16.989999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.7215348267801551,0,0,DATA_ERROR,,2021-04-14
63314.01171875,1765.4000244140625,65.63282775878906,98.9241714477539,387.4173889160156,16.56999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8008842388316708,0,0,DATA_ERROR,,2021-04-15
61572.7890625,1779.0,65.49778747558594,98.6565933227539,388.7123107910156,16.25,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.8544017868092162,0,0,DATA_ERROR,,2021-04-16
55724.265625,1769.4000244140625,65.39273834228516,98.55300903320312,386.8025817871094,17.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5942648359300637,0,0,DATA_ERROR,,2021-04-19
56473.03125,1777.300048828125,65.2801742553711,98.84648895263672,383.9705810546875,18.68000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.259571370263249,0,0,DATA_ERROR,,2021-04-20
53906.08984375,1792.300048828125,65.49778747558594,98.89832305908203,387.60369873046875,17.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5224720684570046,0,0,DATA_ERROR,,2021-04-21
51762.2734375,1781.199951171875,65.37772369384766,98.97600555419922,384.063720703125,18.709999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2319514339614959,0,0,DATA_ERROR,,2021-04-22
51093.65234375,1777.0,65.55027770996094,98.84648895263672,388.2278747558594,17.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5398722017752993,0,0,DATA_ERROR,,2021-04-23
54021.75390625,1779.199951171875,65.520263671875,98.74288177490234,389.038330078125,17.639999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4560219995260573,0,0,DATA_ERROR,,2021-04-26
55033.1171875,1778.0,65.43025207519531,98.35447692871094,388.95458984375,17.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4626020554032042,0,0,DATA_ERROR,,2021-04-27
54824.703125,1773.199951171875,65.55776977539062,98.48396301269531,388.84271240234375,17.280000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.514316805257004,0,0,DATA_ERROR,,2021-04-28
53555.109375,1768.0999755859375,65.63282775878906,98.31128692626953,391.3207092285156,17.610000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4272569517961293,0,0,DATA_ERROR,,2021-04-29
57750.17578125,1767.300048828125,65.60281372070312,98.39761352539062,388.7496032714844,18.610000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1905057849191756,0,0,DATA_ERROR,,2021-04-30
57200.29296875,1791.4000244140625,65.62841796875,98.56520080566406,389.5880432128906,18.309999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2511026101133398,0,0,DATA_ERROR,,2021-05-03
53333.5390625,1775.800048828125,65.59072875976562,98.69477081298828,387.1845703125,19.479999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9785499799384985,0,0,DATA_ERROR,,2021-05-04
57424.0078125,1784.0999755859375,65.7187271118164,98.81568908691406,387.3055725097656,19.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.048549618262545,0,0,DATA_ERROR,,2021-05-05
56396.515625,1815.5,65.69613647460938,98.85887145996094,390.39849853515625,18.389999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2149072333983375,0,0,DATA_ERROR,,2021-05-06
57356.40234375,1831.0999755859375,65.74132537841797,98.89342498779297,393.2398376464844,16.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.589362055716795,0,0,DATA_ERROR,,2021-05-07
55859.796875,1837.5,65.59072875976562,98.69477081298828,389.34588623046875,19.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9091858652811341,0,0,DATA_ERROR,,2021-05-10
56704.57421875,1835.9000244140625,65.52298736572266,98.53065490722656,385.8709716796875,21.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.411555666124466,0,0,DATA_ERROR,,2021-05-11
49150.53515625,1822.5999755859375,65.20683288574219,98.05559539794922,377.6730651855469,27.59000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8966261430329905,0,0,DATA_ERROR,,2021-05-12
49716.19140625,1823.800048828125,65.4402084350586,98.38381958007812,382.2098693847656,23.1299991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.12131395412904544,0,0,DATA_ERROR,,2021-05-13
49880.53515625,1837.9000244140625,65.65099334716797,98.5997314453125,388.07879638671875,18.809999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1040162790385908,0,0,DATA_ERROR,,2021-05-14
43537.51171875,1867.5,65.53052520751953,98.50474548339844,387.09136962890625,19.719999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8920196152922627,0,0,DATA_ERROR,,2021-05-17
42909.40234375,1867.800048828125,65.37245178222656,98.50474548339844,383.7563171386719,21.34000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5197272745404189,0,0,DATA_ERROR,,2021-05-18
37002.44140625,1881.300048828125,65.19932556152344,98.2110366821289,382.7502136230469,22.18000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.32631125954087603,0,0,DATA_ERROR,,2021-05-19
40782.73828125,1881.800048828125,65.47782897949219,98.61702728271484,386.8677978515625,20.670000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6708979579907435,0,0,DATA_ERROR,,2021-05-20
37304.69140625,1876.699951171875,65.57569885253906,98.65156555175781,386.55108642578125,20.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7875032690771918,0,0,DATA_ERROR,,2021-05-21
38705.98046875,1884.5999755859375,65.65099334716797,98.7466049194336,390.49163818359375,18.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1837074911273109,0,0,DATA_ERROR,,2021-05-24
38402.22265625,1898.0999755859375,65.65852355957031,99.1093978881836,389.62530517578125,18.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0770490817953053,0,0,DATA_ERROR,,2021-05-25
39294.19921875,1901.300048828125,65.68110656738281,98.99708557128906,390.39849853515625,17.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4075033108800796,0,0,DATA_ERROR,,2021-05-26
38436.96875,1895.699951171875,65.65099334716797,98.82435607910156,390.6033630371094,16.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5376414870425479,0,0,DATA_ERROR,,2021-05-27
35697.60546875,1902.5,65.62841796875,98.81568908691406,391.3021240234375,16.760000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5213475434422967,0,0,DATA_ERROR,,2021-05-28
37332.85546875,1902.5,65.62841796875,98.81568908691406,391.3021240234375,16.760000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5098919025839685,0,0,DATA_ERROR,,2021-05-31
36684.92578125,1902.9000244140625,65.82552337646484,98.79754638671875,390.9573974609375,17.899999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2435338426382117,0,0,DATA_ERROR,,2021-06-01
37575.1796875,1907.5,65.90863037109375,98.90988159179688,391.5723571777344,17.479999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3304391998602776,0,0,DATA_ERROR,,2021-06-02
39208.765625,1871.199951171875,65.77267456054688,98.65923309326172,390.1190185546875,18.040000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1969358731597237,0,0,DATA_ERROR,,2021-06-03
36894.40625,1889.800048828125,65.91616821289062,99.20378875732422,393.6869812011719,16.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.551615409821554,0,0,DATA_ERROR,,2021-06-04
33560.70703125,1896.800048828125,65.9388427734375,99.12599182128906,393.3050842285156,16.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5398735770021554,0,0,DATA_ERROR,,2021-06-07
33472.6328125,1892.199951171875,65.9841537475586,99.41124725341797,393.38885498046875,17.06999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3845964913158129,0,0,DATA_ERROR,,2021-06-08
37345.12109375,1893.199951171875,66.03704071044922,99.722412109375,392.80194091796875,17.889999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1940766985512279,0,0,DATA_ERROR,,2021-06-09
36702.59765625,1894.199951171875,66.1578598022461,100.0768051147461,394.6278991699219,16.100000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5830725225915137,0,0,DATA_ERROR,,2021-06-10
37334.3984375,1877.4000244140625,66.18054962158203,99.92986297607422,395.2799377441406,15.649999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.669567679106797,0,0,DATA_ERROR,,2021-06-11
40218.4765625,1864.0,66.12010955810547,99.61871337890625,396.1650085449219,16.389999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4941735606848008,0,0,DATA_ERROR,,2021-06-14
40406.26953125,1854.5,66.112548828125,99.635986328125,395.4383544921875,17.020000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.346011029419027,0,0,DATA_ERROR,,2021-06-15
38347.0625,1859.5,66.02191162109375,98.9531478881836,393.23046875,18.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0904185751505335,0,0,DATA_ERROR,,2021-06-16
38053.50390625,1773.800048828125,66.06724548339844,99.30751037597656,393.1000671386719,17.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1729568146480764,0,0,DATA_ERROR,,2021-06-17
35787.24609375,1767.9000244140625,66.03704071044922,99.8693618774414,387.7969665527344,20.700000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5186961812206271,0,0,DATA_ERROR,,2021-06-18
31676.693359375,1781.800048828125,66.16541290283203,99.5495376586914,393.3487243652344,17.889999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1359377118634686,0,0,DATA_ERROR,,2021-06-21
32505.66015625,1776.300048828125,66.21076965332031,99.73106384277344,395.4515686035156,16.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.399490608617428,0,0,DATA_ERROR,,2021-06-22
33723.02734375,1782.300048828125,66.14276885986328,99.53225708007812,394.9749450683594,16.31999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4647721774206885,0,0,DATA_ERROR,,2021-06-23
34662.4375,1775.5999755859375,66.3467025756836,99.51496887207031,397.3115539550781,15.970000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5310132512083205,0,0,DATA_ERROR,,2021-06-24
31637.779296875,1776.5999755859375,66.41470336914062,99.30751037597656,398.7227783203125,15.619999885559082,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5959183003459751,0,0,DATA_ERROR,,2021-06-25
34434.3359375,1779.5999755859375,66.4071044921875,99.61871337890625,399.526611328125,15.760000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5539960126056265,0,0,DATA_ERROR,,2021-06-28
35867.77734375,1762.800048828125,66.49017333984375,99.67057800292969,399.7416076660156,16.020000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4871234658499752,0,0,DATA_ERROR,,2021-06-29
35040.8359375,1770.800048828125,66.49775695800781,99.82613372802734,400.0780029296875,15.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.5179963122312101,0,0,DATA_ERROR,,2021-06-30
33572.1171875,1775.9000244140625,66.62808227539062,99.75438690185547,402.2930603027344,15.479999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.582455042393164,0,0,DATA_ERROR,,2021-07-01
33897.046875,1782.5999755859375,66.73420715332031,100.11764526367188,405.36810302734375,15.069999694824219,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.6583043850031403,0,0,DATA_ERROR,,2021-07-02
33746.00390625,1782.5999755859375,66.73420715332031,100.11764526367188,405.36810302734375,15.069999694824219,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.6456311749492012,0,0,DATA_ERROR,,2021-07-05
34235.1953125,1793.5,66.69634246826172,100.64525604248047,404.6297302246094,16.440000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3432169983260702,0,0,DATA_ERROR,,2021-07-06
33855.328125,1801.5,66.71903991699219,100.93934631347656,406.0597229003906,16.200000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3864288198797468,0,0,DATA_ERROR,,2021-07-07
32877.37109375,1799.5999755859375,66.57508087158203,101.19881439208984,402.7510986328125,19.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7838044869333379,0,0,DATA_ERROR,,2021-07-08
33798.01171875,1810.0,66.68873596191406,100.68852996826172,407.0503845214844,16.18000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3804467757087315,0,0,DATA_ERROR,,2021-07-09
33155.84765625,1805.5,66.6659927368164,100.6366195678711,408.5084533691406,16.170000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3745324385934468,0,0,DATA_ERROR,,2021-07-12
32702.025390625,1809.4000244140625,66.46898651123047,100.32524108886719,407.1158142089844,17.1200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1659868539034168,0,0,DATA_ERROR,,2021-07-13
32822.34765625,1824.300048828125,66.57508087158203,100.75770568847656,407.7232971191406,16.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3273024156586937,0,0,DATA_ERROR,,2021-07-14
31780.73046875,1828.4000244140625,66.52960968017578,101.18152618408203,406.3306884765625,17.010000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1767170082433331,0,0,DATA_ERROR,,2021-07-15
31421.5390625,1814.5,66.43866729736328,101.16419219970703,403.14361572265625,18.450000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8640755827983091,0,0,DATA_ERROR,,2021-07-16
30817.83203125,1808.699951171875,65.9915542602539,102.02914428710938,397.1900634765625,22.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.000489905137338855,0,0,DATA_ERROR,,2021-07-19
29807.34765625,1810.9000244140625,66.324951171875,101.8993911743164,402.8819274902344,19.729999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5859108473175207,0,0,DATA_ERROR,,2021-07-20
32110.693359375,1802.9000244140625,66.484130859375,101.31126403808594,406.1437683105469,17.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9662745982434422,0,0,DATA_ERROR,,2021-07-21
32313.10546875,1805.0,66.52201843261719,101.5447998046875,406.9942626953125,17.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0060077919169275,0,0,DATA_ERROR,,2021-07-22
